bank_id,bank_name,bank_logo,bank_licence,product_name,product_url,rate_min,rate_max,amount_from,amount_to,period_from,period_to,currency,efficient_rate,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max
193364,КАМКОМБАНК,https://static2.banki.ru/ugc/9f/7f/b6/9c/193364.svg,438,Онлайн,https://www.banki.ru/products/deposits/deposit/25701/,13.5,13.5,100000,10000000.0,280,280.0,RUB,13.5,False,True,False,False,,,,нет,по ставке до востребования,13.5,13.5
193364,КАМКОМБАНК,https://static2.banki.ru/ugc/9f/7f/b6/9c/193364.svg,438,Онлайн,https://www.banki.ru/products/deposits/deposit/25702/,13.0,13.0,100000,10000000.0,367,367.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
191928,БыстроБанк,https://static4.banki.ru/ugc/97/76/bf/84/191928.svg,1745,Выгодный–Банки.ру,https://www.banki.ru/products/deposits/deposit/25510/,15.6,15.6,150000,,181,181.0,RUB,15.6,False,True,False,False,,,,нет,по ставке до востребования,15.6,15.6
191928,БыстроБанк,https://static4.banki.ru/ugc/97/76/bf/84/191928.svg,1745,Выгодный–Банки.ру,https://www.banki.ru/products/deposits/deposit/25928/,14.45,14.45,150000,,366,366.0,RUB,14.45,False,True,False,False,,,,нет,по ставке до востребования,14.45,14.45
2764,Газпромбанк,https://static3.banki.ru/ugc/e5/d7/0f/89/2764.svg,354,Ключевой момент,https://www.banki.ru/products/deposits/deposit/25682/,18.5,18.5,500000,15000000.0,1095,1095.0,RUB,18.5,False,True,False,False,,,,нет,по ставке до востребования,16.0,18.5
2764,Газпромбанк,https://static3.banki.ru/ugc/e5/d7/0f/89/2764.svg,354,Новые деньги,https://www.banki.ru/products/deposits/deposit/24560/,16.2,16.2,15000,10000000.0,91,91.0,RUB,16.2,True,True,False,False,,,,нет,по ставке до востребования,8.8,16.2
2764,Газпромбанк,https://static3.banki.ru/ugc/e5/d7/0f/89/2764.svg,354,Накопительный счет,https://www.banki.ru/products/deposits/deposit/19029/,16.5,16.5,5000,1500000.0,1,61.0,RUB,16.5,True,True,True,True,,,,по выбору клиента,на льготных условиях,0.01,16.5
2764,Газпромбанк,https://static3.banki.ru/ugc/e5/d7/0f/89/2764.svg,354,Копить онлайн (в конце срока),https://www.banki.ru/products/deposits/deposit/22483/,15.5,15.5,15000,,91,91.0,RUB,15.5,True,True,False,False,,,,нет,по ставке до востребования,8.8,15.5
2764,Газпромбанк,https://static3.banki.ru/ugc/e5/d7/0f/89/2764.svg,354,В плюсе (в конце срока),https://www.banki.ru/products/deposits/deposit/24638/,16.0,16.0,15000,,91,91.0,RUB,16.0,True,True,False,False,,,,нет,по ставке до востребования,8.8,16.0
2764,Газпромбанк,https://static3.banki.ru/ugc/e5/d7/0f/89/2764.svg,354,Ежедневный процент,https://www.banki.ru/products/deposits/deposit/23243/,15.0,15.0,1,,30,61.0,RUB,15.0,True,True,True,True,,,,по выбору клиента,на льготных условиях,10.5,15.0
2764,Газпромбанк,https://static3.banki.ru/ugc/e5/d7/0f/89/2764.svg,354,В плюсе (ежемесячно),https://www.banki.ru/products/deposits/deposit/24312/,14.52,14.52,15000,,91,91.0,RUB,14.7,True,True,False,False,,,,по выбору клиента,по ставке до востребования,8.46,14.7
2764,Газпромбанк,https://static3.banki.ru/ugc/e5/d7/0f/89/2764.svg,354,Легкий процент,https://www.banki.ru/products/deposits/deposit/25955/,15.0,15.0,1,,30,,RUB,15.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,15.0,15.0
2764,Газпромбанк,https://static3.banki.ru/ugc/e5/d7/0f/89/2764.svg,354,Копить онлайн (ежемесячно),https://www.banki.ru/products/deposits/deposit/24241/,14.33,14.33,15000,,91,91.0,RUB,14.5,True,True,False,False,,,,по выбору клиента,по ставке до востребования,8.45,14.5
2764,Газпромбанк,https://static3.banki.ru/ugc/e5/d7/0f/89/2764.svg,354,Простой доход,https://www.banki.ru/products/deposits/deposit/25836/,14.0,14.0,1,,30,,RUB,14.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,14.0,14.0
9183,Локо-Банк,https://static3.banki.ru/ugc/f9/0d/a2/a4/9183.png,2707,Локо-Вклад. Банки.ру,https://www.banki.ru/products/deposits/deposit/25816/,15.1,15.1,300000,30000000.0,122,122.0,RUB,15.1,False,True,False,False,,,,нет,по ставке до востребования,15.1,15.1
9183,Локо-Банк,https://static3.banki.ru/ugc/f9/0d/a2/a4/9183.png,2707,Локо-Вклад. Банки.ру,https://www.banki.ru/products/deposits/deposit/25817/,15.0,15.0,300000,30000000.0,150,150.0,RUB,15.0,False,True,False,False,,,,нет,по ставке до востребования,15.0,15.0
9183,Локо-Банк,https://static3.banki.ru/ugc/f9/0d/a2/a4/9183.png,2707,Локо-Вклад. Банки.ру,https://www.banki.ru/products/deposits/deposit/24585/,14.6,14.6,300000,30000000.0,182,182.0,RUB,14.6,False,True,False,False,,,,нет,по ставке до востребования,14.6,14.6
9183,Локо-Банк,https://static3.banki.ru/ugc/f9/0d/a2/a4/9183.png,2707,Локо-Вклад. Банки.ру,https://www.banki.ru/products/deposits/deposit/25856/,14.0,14.0,300000,30000000.0,95,95.0,RUB,14.0,False,True,False,False,,,,нет,по ставке до востребования,14.0,14.0
9183,Локо-Банк,https://static3.banki.ru/ugc/f9/0d/a2/a4/9183.png,2707,Локо-Вклад. Банки.ру,https://www.banki.ru/products/deposits/deposit/25029/,11.5,11.5,300000,30000000.0,370,370.0,RUB,11.5,False,True,False,False,,,,нет,по ставке до востребования,11.5,11.5
6055,МТС Банк,https://static3.banki.ru/ugc/7f/af/89/78/6055.svg,2268,МТС Деньги,https://www.banki.ru/products/deposits/deposit/25433/,15.7,15.7,10000,,120,120.0,RUB,15.7,False,True,False,False,,,,нет,по ставке до востребования,15.7,15.7
6055,МТС Банк,https://static3.banki.ru/ugc/7f/af/89/78/6055.svg,2268,МТС счёт (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/23008/,18.0,18.0,1,5000000.0,30,61.0,RUB,18.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,5.0,18.0
6055,МТС Банк,https://static3.banki.ru/ugc/7f/af/89/78/6055.svg,2268,МТС Вклад плюс,https://www.banki.ru/products/deposits/deposit/23178/,16.33,16.33,10000,,91,91.0,RUB,16.55,True,True,False,False,,,,по выбору клиента,по ставке до востребования,11.01,16.55
6055,МТС Банк,https://static3.banki.ru/ugc/7f/af/89/78/6055.svg,2268,МТС Вклад плюс (с пополнением),https://www.banki.ru/products/deposits/deposit/23865/,12.2,12.2,10000000,500000000.0,91,91.0,RUB,12.32,False,True,False,True,,,,по выбору клиента,по ставке до востребования,4.37,12.32
6055,МТС Банк,https://static3.banki.ru/ugc/7f/af/89/78/6055.svg,2268,МТС Вклад плюс (с пополнением и снятием),https://www.banki.ru/products/deposits/deposit/23866/,12.38,12.38,100000,1500000.0,91,91.0,RUB,12.51,False,True,True,True,,,,по выбору клиента,по ставке до востребования,4.16,12.51
6055,МТС Банк,https://static3.banki.ru/ugc/7f/af/89/78/6055.svg,2268,МТС Максимум,https://www.banki.ru/products/deposits/deposit/25308/,15.32,15.32,10000,2000000.0,181,181.0,RUB,15.81,False,False,False,False,,,,по выбору клиента,по ставке до востребования,12.41,15.81
6055,МТС Банк,https://static3.banki.ru/ugc/7f/af/89/78/6055.svg,2268,МТС счёт (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/25759/,14.5,14.5,1,5000000.0,30,,RUB,14.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,5.0,14.5
6055,МТС Банк,https://static3.banki.ru/ugc/7f/af/89/78/6055.svg,2268,МТС Специальный,https://www.banki.ru/products/deposits/deposit/25062/,14.5,14.5,10000,,181,181.0,RUB,14.5,False,False,False,False,,,,нет,по ставке до востребования,11.2,14.5
327,ВТБ,https://static3.banki.ru/ugc/46/dd/97/e5/327.svg,1000,ВТБ-Счет (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/24356/,16.0,16.0,1000,1000000.0,1,91.0,RUB,16.0,True,True,True,True,,,,по выбору клиента,на льготных условиях,7.5,16.0
327,ВТБ,https://static3.banki.ru/ugc/46/dd/97/e5/327.svg,1000,ВТБ-Счет (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/24891/,15.0,15.0,1000,1000000.0,1,91.0,RUB,15.0,True,True,True,True,,,,по выбору клиента,на льготных условиях,6.5,15.0
327,ВТБ,https://static3.banki.ru/ugc/46/dd/97/e5/327.svg,1000,ВТБ-Вклад (без опций с выплатой % ежемесячно),https://www.banki.ru/products/deposits/deposit/24678/,15.2,15.2,10000,,120,120.0,RUB,15.49,True,True,False,False,,,,по выбору клиента,по ставке до востребования,6.91,15.49
327,ВТБ,https://static3.banki.ru/ugc/46/dd/97/e5/327.svg,1000,ВТБ-Вклад (без опций с выплатой % в конце срока),https://www.banki.ru/products/deposits/deposit/24675/,16.0,16.0,10000,,120,120.0,RUB,16.0,True,True,False,False,,,,нет,по ставке до востребования,7.4,16.0
327,ВТБ,https://static3.banki.ru/ugc/46/dd/97/e5/327.svg,1000,ВТБ-Вклад (с пополнением и снятием),https://www.banki.ru/products/deposits/deposit/24677/,12.75,12.75,15000000,300000000.0,61,61.0,RUB,12.82,False,True,True,True,,,,по выбору клиента,по ставке до востребования,1.74,12.82
327,ВТБ,https://static3.banki.ru/ugc/46/dd/97/e5/327.svg,1000,ВТБ-Вклад (с пополнением),https://www.banki.ru/products/deposits/deposit/24676/,12.9,12.9,15000000,300000000.0,61,61.0,RUB,12.97,False,True,False,True,,,,по выбору клиента,по ставке до востребования,1.8,12.97
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Стабильный доход,https://www.banki.ru/products/deposits/deposit/25413/,15.0,15.0,3000000,,181,181.0,RUB,15.0,False,True,False,False,,,,нет,по ставке до востребования,11.0,15.0
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Мой доход,https://www.banki.ru/products/deposits/deposit/18837/,15.1,15.1,10000,,91,91.0,RUB,15.1,False,True,False,True,,,,нет,на льготных условиях,11.5,15.1
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Про запас,https://www.banki.ru/products/deposits/deposit/21428/,15.0,15.0,1,5000000.0,30,61.0,RUB,15.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,5.0,15.0
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Огонь ставка,https://www.banki.ru/products/deposits/deposit/25933/,15.0,15.0,100000,,250,250.0,RUB,15.0,False,True,False,True,,,,нет,по ставке до востребования,15.0,15.0
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Сильная ставка,https://www.banki.ru/products/deposits/deposit/25937/,16.2,16.2,100000,,91,91.0,RUB,16.2,False,True,False,False,,,,нет,по ставке до востребования,12.0,16.2
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Хранитель (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/25878/,14.0,14.0,10000,,30,,RUB,14.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,14.0,14.0
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Хранитель (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/25879/,12.0,12.0,10000,,30,,RUB,12.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,12.0,12.0
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Моя копилка,https://www.banki.ru/products/deposits/deposit/10780/,12.0,12.0,100000,20000000.0,91,91.0,RUB,12.12,False,True,False,True,,,,по выбору клиента,по ставке до востребования,10.47,12.12
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Мои возможности,https://www.banki.ru/products/deposits/deposit/3520/,11.0,11.0,100000,20000000.0,91,91.0,RUB,11.1,False,True,True,True,,,,по выбору клиента,по ставке до востребования,9.38,11.1
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Акцент на процент,https://www.banki.ru/products/deposits/deposit/21427/,10.0,10.0,1,,30,,RUB,10.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,10.0,10.0
5306,ПСБ,https://static4.banki.ru/ugc/b1/d8/4d/82/5306.svg,3251,Сильная ставка,https://www.banki.ru/products/deposits/deposit/22446/,16.2,16.2,100000,,91,91.0,RUB,16.2,False,True,False,False,,,,нет,по ставке до востребования,12.0,16.2
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25924/,15.5,15.5,1500000,15000000.0,91,91.0,RUB,15.5,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke/,нет,по ставке до востребования,15.4,15.5
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/24376/,14.5,14.5,10000,1499999.0,181,181.0,RUB,14.5,False,True,False,False,,,,нет,по ставке до востребования,14.5,14.5
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25581/,14.6,14.6,1500000,15000000.0,181,181.0,RUB,14.6,False,True,False,False,,,,нет,по ставке до востребования,14.6,14.6
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25080/,11.5,11.5,10000,1499999.0,31,31.0,RUB,11.5,False,True,False,False,,,,нет,по ставке до востребования,11.5,11.5
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25579/,11.6,11.6,1500000,15000000.0,31,31.0,RUB,11.6,False,True,False,False,,,,нет,по ставке до востребования,11.6,11.6
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/24562/,12.6,12.6,10000,1499999.0,367,367.0,RUB,12.6,False,True,False,False,,,,нет,по ставке до востребования,12.6,12.6
2237,Банк ДОМ.РФ,https://static4.banki.ru/ugc/09/61/83/70/2237.svg,2312,ДОМа надежно,https://www.banki.ru/products/deposits/deposit/25582/,12.7,12.7,1500000,15000000.0,367,367.0,RUB,12.7,False,True,False,False,,,,нет,по ставке до востребования,12.7,12.7
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,Стратегия успеха_181,https://www.banki.ru/products/deposits/deposit/25870/,15.15,15.15,50000,,181,181.0,RUB,15.15,False,True,False,False,,,,нет,по ставке до востребования,15.15,15.15
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,На все 100,https://www.banki.ru/products/deposits/deposit/25649/,15.5,15.5,50000,,100,100.0,RUB,15.5,False,True,False,False,,,,нет,по ставке до востребования,15.5,15.5
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,Стратегия успеха_367,https://www.banki.ru/products/deposits/deposit/25872/,14.5,14.5,50000,,367,367.0,RUB,14.5,False,True,False,False,,,,нет,по ставке до востребования,14.5,14.5
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,Стратегия успеха_271,https://www.banki.ru/products/deposits/deposit/25871/,14.0,14.0,50000,,271,271.0,RUB,14.0,False,True,False,False,,,,нет,по ставке до востребования,14.0,14.0
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,Стратегия успеха_540,https://www.banki.ru/products/deposits/deposit/25873/,12.0,12.0,50000,,540,540.0,RUB,12.0,False,True,False,False,,,,нет,по ставке до востребования,12.0,12.0
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,Стратегия успеха_730,https://www.banki.ru/products/deposits/deposit/25874/,11.5,11.5,50000,,730,730.0,RUB,11.5,False,True,False,False,,,,нет,по ставке до востребования,11.5,11.5
196704,Банк НООСФЕРА,https://static3.banki.ru/ugc/89/61/da/f7/196704.svg,2650,Стратегия успеха_1100,https://www.banki.ru/products/deposits/deposit/25875/,10.0,10.0,50000,,1100,1100.0,RUB,10.0,False,True,False,False,,,,нет,по ставке до востребования,10.0,10.0
11518,Банк ТКБ,https://static4.banki.ru/ugc/5b/a2/58/f0/11518.svg,2210,ТКБ. Потенциальный доход_91,https://www.banki.ru/products/deposits/deposit/24809/,15.0,15.0,100000,3000000.0,91,91.0,RUB,15.0,False,True,False,False,,,,нет,по ставке до востребования,15.0,15.0
11518,Банк ТКБ,https://static4.banki.ru/ugc/5b/a2/58/f0/11518.svg,2210,ТКБ. Потенциальный доход_181,https://www.banki.ru/products/deposits/deposit/24774/,14.1,14.1,100000,3000000.0,181,181.0,RUB,14.1,False,True,False,False,,,,нет,по ставке до востребования,14.1,14.1
11518,Банк ТКБ,https://static4.banki.ru/ugc/5b/a2/58/f0/11518.svg,2210,ТКБ. Потенциальный доход_367,https://www.banki.ru/products/deposits/deposit/24810/,13.25,13.25,100000,3000000.0,367,367.0,RUB,13.25,False,True,False,False,,,,нет,по ставке до востребования,13.25,13.25
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25414/,15.1,15.1,10000,3000000.0,95,95.0,RUB,15.1,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke/,нет,по ставке до востребования,15.1,15.1
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25416/,14.4,14.4,10000,3000000.0,370,370.0,RUB,14.4,False,True,False,False,,,,нет,по ставке до востребования,14.4,14.4
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25415/,14.6,14.6,10000,3000000.0,185,185.0,RUB,14.6,False,True,False,False,,,,нет,по ставке до востребования,14.6,14.6
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25417/,13.5,13.5,10000,3000000.0,540,540.0,RUB,13.5,False,True,False,False,,,,нет,по ставке до востребования,13.5,13.5
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25418/,13.4,13.4,10000,3000000.0,730,730.0,RUB,13.4,False,True,False,False,,,,нет,по ставке до востребования,13.4,13.4
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива,https://www.banki.ru/products/deposits/deposit/25419/,13.0,13.0,10000,3000000.0,1100,1100.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Праздничный,https://www.banki.ru/products/deposits/deposit/25877/,16.0,16.0,10000,5000000.0,95,95.0,RUB,16.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,16.0
